external_id,reference_price,currency,price_basis,source_url,source_name,retrieved_at,data_kind,is_external_reference
DEMO-BRA-0696,12.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0697,15.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0698,19.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0699,4.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0700,7.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0701,11.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0702,15.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0703,18.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0704,3.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0705,7.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0706,11.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0707,14.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0708,18.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0709,3.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0710,6.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0711,10.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0712,14.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0713,17.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0714,2.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0715,6.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0716,10.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0717,13.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0718,17.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0719,2.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0720,5.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0721,9.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0722,13.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0723,16.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0724,20.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0725,5.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0726,9.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0727,12.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0728,16.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0729,20.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0730,4.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0731,8.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0732,12.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0733,15.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0734,19.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0735,4.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0736,8.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0737,11.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0738,15.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0739,19.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0740,3.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0741,7.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0742,11.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0743,14.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0744,18.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0745,3.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0746,7.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0747,10.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0748,14.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0749,18.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0750,2.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0751,6.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0752,10.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0753,13.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0754,17.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0755,2.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0756,6.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0757,9.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0758,13.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0759,17.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0760,1.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0761,5.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0762,9.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0763,12.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0764,16.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0765,20.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0766,5.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0767,8.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0768,12.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0769,16.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0770,19.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0771,4.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0772,8.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0773,11.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0774,15.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0775,19.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0776,4.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0777,7.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0778,11.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0779,15.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0780,18.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0781,3.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0782,7.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0783,10.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0784,14.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0785,18.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0786,3.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0787,6.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0788,10.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0789,14.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0790,17.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0791,2.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0792,6.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0793,9.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0794,13.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0795,17.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0796,2.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0797,5.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0798,9.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0799,13.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0800,16.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0801,20.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0802,5.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0803,8.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0804,12.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0805,16.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0806,20.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0807,4.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0808,8.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0809,12.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0810,15.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0811,19.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0812,4.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0813,7.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0814,11.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0815,15.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0816,19.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0817,3.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0818,7.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0819,11.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0820,14.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0821,18.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0822,3.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0823,6.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0824,10.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0825,14.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0826,18.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0827,2.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0828,6.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0829,10.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0830,13.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0831,17.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0832,2.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0833,5.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0834,9.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0835,13.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0836,17.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0837,20.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0838,5.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0839,9.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0840,12.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0841,16.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0842,20.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0843,4.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0844,8.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0845,12.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0846,16.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0847,19.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0848,4.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0849,8.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0850,11.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0851,15.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0852,19.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0853,3.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0854,7.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0855,11.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0856,15.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0857,18.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0858,3.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0859,7.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0860,10.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0861,14.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0862,18.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0863,2.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0864,6.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0865,10.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0866,14.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0867,17.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0868,2.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0869,6.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
